problem_name,ptype,xtype,dim,mb,ml,mu,mcon,mlcon,mnlcon,m_ub,m_eq,m_linear_ub,m_linear_eq,m_nonlinear_ub,m_nonlinear_eq,f0,isfeasibility,isgrad,ishess,isjcub,isjceq,ishcub,ishceq,argins,dims,mbs,mls,mus,mcons,mlcons,mnlcons,m_ubs,m_eqs,m_linear_ubs,m_linear_eqs,m_nonlinear_ubs,m_nonlinear_eqs,f0s
DTOC1ND,n,r,5994,0,0,0,3996,0,3996,0,3996,0,0,0,3996,140.5,0,1,1,1,1,1,1,"{'N':10,'NX':2,'NY':4}{'N':10,'NX':5,'NY':4}{'N':50,'NX':2,'NY':4}{'N':50,'NX':5,'NY':4}{'N':100,'NX':2,'NY':4}{'N':100,'NX':5,'NY':4}{'N':500,'NX':2,'NY':4}{'N':500,'NX':5,'NY':4}{'N':1000,'NX':5,'NY':4}{'N':10,'NX':2,'NY':10}{'N':10,'NX':5,'NY':10}{'N':50,'NX':2,'NY':10}{'N':50,'NX':5,'NY':10}{'N':100,'NX':2,'NY':10}{'N':100,'NX':5,'NY':10}{'N':500,'NX':2,'NY':10}{'N':500,'NX':5,'NY':10}{'N':1000,'NX':2,'NY':10}{'N':1000,'NX':5,'NY':10}",54 81 294 441 594 891 2994 4491 8991 108 135 588 735 1188 1485 5988 7485 11988 14985,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,36 36 196 196 396 396 1996 1996 3996 90 90 490 490 990 990 4990 4990 9990 9990,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,36 36 196 196 396 396 1996 1996 3996 90 90 490 490 990 990 4990 4990 9990 9990,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,36 36 196 196 396 396 1996 1996 3996 90 90 490 490 990 990 4990 4990 9990 9990,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,36 36 196 196 396 396 1996 1996 3996 90 90 490 490 990 990 4990 4990 9990 9990,1.28125 2.96875 6.90625 16.09375 13.9375 32.5 70.1875 163.75 327.8125 1.515625 3.203125 8.078125 17.265625 16.28125 34.84375 81.90625 175.46875 163.9375 351.25
DTOC2,n,r,5994,0,0,0,3996,0,3996,0,3996,0,0,0,3996,0.46875,0,1,1,1,1,1,1,"{'N':10,'NX':2,'NY':4}{'N':10,'NX':5,'NY':4}{'N':50,'NX':2,'NY':4}{'N':50,'NX':5,'NY':4}{'N':100,'NX':2,'NY':4}{'N':100,'NX':5,'NY':4}{'N':500,'NX':2,'NY':4}{'N':500,'NX':5,'NY':4}{'N':1000,'NX':5,'NY':4}{'N':10,'NX':2,'NY':10}{'N':10,'NX':5,'NY':10}{'N':50,'NX':2,'NY':10}{'N':50,'NX':5,'NY':10}{'N':100,'NX':2,'NY':10}{'N':100,'NX':5,'NY':10}{'N':500,'NX':2,'NY':10}{'N':500,'NX':5,'NY':10}{'N':1000,'NX':2,'NY':10}{'N':1000,'NX':5,'NY':10}",54 81 294 441 594 891 2994 4491 8991 108 135 588 735 1188 1485 5988 7485 11988 14985,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,36 36 196 196 396 396 1996 1996 3996 90 90 490 490 990 990 4990 4990 9990 9990,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,36 36 196 196 396 396 1996 1996 3996 90 90 490 490 990 990 4990 4990 9990 9990,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,36 36 196 196 396 396 1996 1996 3996 90 90 490 490 990 990 4990 4990 9990 9990,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,36 36 196 196 396 396 1996 1996 3996 90 90 490 490 990 990 4990 4990 9990 9990,0.46875 0.46875 0.46875 0.46875 0.46875 0.46875 0.46875 0.46875 0.46875 0.07500000000000001 0.07500000000000001 0.07500000000000001 0.07500000000000001 0.07500000000000001 0.07500000000000001 0.07500000000000001 0.07500000000000001 0.07500000000000001 0.07500000000000001
DTOC3,l,r,4497,0,0,0,2998,2998,0,0,2998,0,2998,0,0,0.0,0,1,1,1,1,1,1,{'N':10}{'N':50}{'N':100}{'N':500}{'N':1000}{'N':5000},27 147 297 1497 2997 14997,0 0 0 0 0 0,0 0 0 0 0 0,0 0 0 0 0 0,18 98 198 998 1998 9998,18 98 198 998 1998 9998,0 0 0 0 0 0,0 0 0 0 0 0,18 98 198 998 1998 9998,0 0 0 0 0 0,18 98 198 998 1998 9998,0 0 0 0 0 0,0 0 0 0 0 0,0.0 0.0 0.0 0.0 0.0 0.0
DTOC4,n,r,4497,0,0,0,2998,1499,1499,0,2998,0,1499,0,1499,0.001666666665,0,1,1,1,1,1,1,{'N':10}{'N':50}{'N':100}{'N':500}{'N':1000}{'N':5000},27 147 297 1497 2997 14997,0 0 0 0 0 0,0 0 0 0 0 0,0 0 0 0 0 0,18 98 198 998 1998 9998,9 49 99 499 999 4999,9 49 99 499 999 4999,0 0 0 0 0 0,18 98 198 998 1998 9998,0 0 0 0 0 0,9 49 99 499 999 4999,0 0 0 0 0 0,9 49 99 499 999 4999,0.25 0.05 0.025 0.005 0.0025 0.0005
DTOC5,n,r,9998,0,0,0,4999,0,4999,0,4999,0,0,0,4999,0.0002,0,1,1,1,1,1,1,{'N':10}{'N':50}{'N':100}{'N':500}{'N':1000}{'N':10000}{'N':50000},18 98 198 998 1998 19998 99998,0 0 0 0 0 0 0,0 0 0 0 0 0 0,0 0 0 0 0 0 0,9 49 99 499 999 9999 49999,0 0 0 0 0 0 0,9 49 99 499 999 9999 49999,0 0 0 0 0 0 0,9 49 99 499 999 9999 49999,0 0 0 0 0 0 0,0 0 0 0 0 0 0,0 0 0 0 0 0 0,9 49 99 499 999 9999 49999,0.1 0.02 0.01 0.002 0.001 0.0001 2e-05
DTOC6,n,r,10000,0,0,0,5000,0,5000,0,5000,0,0,0,5000,2500.0,0,1,1,1,1,1,1,{'N':11}{'N':21}{'N':31}{'N':41}{'N':51}{'N':61}{'N':71}{'N':81}{'N':91}{'N':101}{'N':501}{'N':1001},20 40 60 80 100 120 140 160 180 200 1000 2000,0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0,10 20 30 40 50 60 70 80 90 100 500 1000,0 0 0 0 0 0 0 0 0 0 0 0,10 20 30 40 50 60 70 80 90 100 500 1000,0 0 0 0 0 0 0 0 0 0 0 0,10 20 30 40 50 60 70 80 90 100 500 1000,0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0,10 20 30 40 50 60 70 80 90 100 500 1000,5.0 10.0 15.0 20.0 25.0 30.0 35.0 40.0 45.0 50.0 250.0 500.0
DUAL1,l,r,85,170,85,85,1,1,0,0,1,0,1,0,0,0.0,0,1,1,1,1,1,1,,,,,,,,,,,,,,,
DUAL2,l,r,96,192,96,96,1,1,0,0,1,0,1,0,0,0.0,0,1,1,1,1,1,1,,,,,,,,,,,,,,,
DUAL3,l,r,111,222,111,111,1,1,0,0,1,0,1,0,0,0.0,0,1,1,1,1,1,1,,,,,,,,,,,,,,,
DUAL4,l,r,75,150,75,75,1,1,0,0,1,0,1,0,0,0.0,0,1,1,1,1,1,1,,,,,,,,,,,,,,,
DUALC1,l,r,9,18,9,9,215,215,0,214,1,214,1,0,0,0.0,0,1,1,1,1,1,1,,,,,,,,,,,,,,,
DUALC2,l,r,7,14,7,7,229,229,0,228,1,228,1,0,0,0.0,0,1,1,1,1,1,1,,,,,,,,,,,,,,,
DUALC5,l,r,8,16,8,8,278,278,0,277,1,277,1,0,0,0.0,0,1,1,1,1,1,1,,,,,,,,,,,,,,,
DUALC8,l,r,8,16,8,8,503,503,0,502,1,502,1,0,0,0.0,0,1,1,1,1,1,1,,,,,,,,,,,,,,,
ECKERLE4,n,r,3,0,0,0,35,0,35,0,35,0,0,0,35,0.0,1,1,1,1,1,1,1,,,,,,,,,,,,,,,
ECKERLE4LS,u,r,3,0,0,0,0,0,0,0,0,0,0,0,0,0.7223026503022253,0,1,1,1,1,1,1,,,,,,,,,,,,,,,
EDENSCH,u,r,2000,0,0,0,0,0,0,0,0,0,0,0,0,7358335.0,0,1,1,1,1,1,1,{'N':36},36,0,0,0,0,0,0,0,0,0,0,0,0,128851.0
EG1,b,r,3,4,2,2,0,0,0,0,0,0,0,0,0,0.0,0,1,1,1,1,1,1,,,,,,,,,,,,,,,
EG2,u,r,1000,0,0,0,0,0,0,0,0,0,0,0,0,-840.6295138230707,0,1,1,1,1,1,1,,,,,,,,,,,,,,,
EG3,n,r,10001,20000,10000,10000,30000,0,30000,29999,1,0,0,29999,1,0.0,0,1,1,1,1,1,1,{'N':10}{'N':100}{'N':1000},11 101 1001,20 200 2000,10 100 1000,10 100 1000,30 300 3000,0 0 0,30 300 3000,29 299 2999,1 1 1,0 0 0,0 0 0,29 299 2999,1 1 1,0.0 0.0 0.0
EIGENA,n,r,2550,2550,2550,0,2550,0,2550,0,2550,0,0,0,2550,0.0,1,1,1,1,1,1,1,{'N':2}{'N':10},6 110,6 110,6 110,0 0,6 110,0 0,6 110,0 0,6 110,0 0,0 0,0 0,6 110,0 0
EIGENA2,n,r,2550,0,0,0,1275,0,1275,0,1275,0,0,0,1275,40425.0,0,1,1,1,1,1,1,{'N':2}{'N':10},6 110,0 0,0 0,0 0,3 55,0 0,3 55,0 0,3 55,0 0,0 0,0 0,3 55,1.0 285.0
EIGENACO,n,r,2550,0,0,0,1275,0,1275,0,1275,0,0,0,1275,40425.0,0,1,1,1,1,1,1,{'N':2}{'N':10},6 110,0 0,0 0,0 0,3 55,0 0,3 55,0 0,3 55,0 0,0 0,0 0,3 55,1.0 285.0
EIGENALS,u,r,2550,0,0,0,0,0,0,0,0,0,0,0,0,40425.0,0,1,1,1,1,1,1,{'N':2}{'N':10},6 110,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,1.0 285.0
EIGENAU,n,r,2550,0,0,0,2550,0,2550,0,2550,0,0,0,2550,0.0,0,1,1,1,1,1,1,{'N':2}{'N':10},6 110,0 0,0 0,0 0,6 110,0 0,6 110,0 0,6 110,0 0,0 0,0 0,6 110,0.0 0.0
EIGENB,n,r,2550,0,0,0,2550,0,2550,0,2550,0,0,0,2550,0.0,1,1,1,1,1,1,1,{'N':2}{'N':10},6 110,0 0,0 0,0 0,6 110,0 0,6 110,0 0,6 110,0 0,0 0,0 0,6 110,0 0
EIGENB2,n,r,2550,0,0,0,1275,0,1275,0,1275,0,0,0,1275,148.0,0,1,1,1,1,1,1,{'N':2}{'N':10},6 110,0 0,0 0,0 0,3 55,0 0,3 55,0 0,3 55,0 0,0 0,0 0,3 55,4.0 28.0
EIGENBCO,n,r,2550,0,0,0,1275,0,1275,0,1275,0,0,0,1275,99.0,0,1,1,1,1,1,1,{'N':2}{'N':10},6 110,0 0,0 0,0 0,3 55,0 0,3 55,0 0,3 55,0 0,0 0,0 0,3 55,3.0 19.0
EIGENBLS,u,r,2550,0,0,0,0,0,0,0,0,0,0,0,0,99.0,0,1,1,1,1,1,1,{'N':2}{'N':10},6 110,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,3.0 19.0
EIGENC,n,r,2652,0,0,0,2652,0,2652,0,2652,0,0,0,2652,0.0,0,1,1,1,1,1,1,{'M':2}{'M':10},30 462,0 0,0 0,0 0,30 462,0 0,30 462,0 0,30 462,0 0,0 0,0 0,30 462,0.0 0.0
EIGENC2,n,r,2652,0,0,0,1326,0,1326,0,1326,0,0,0,1326,11201.0,0,1,1,1,1,1,1,{'M':2}{'M':10},30 462,0 0,0 0,0 0,15 231,0 0,15 231,0 0,15 231,0 0,0 0,0 0,15 231,23.0 831.0
EIGENCCO,n,r,2652,0,0,0,1326,0,1326,0,1326,0,0,0,1326,11151.0,0,1,1,1,1,1,1,{'M':2}{'M':10},30 462,0 0,0 0,0 0,15 231,0 0,15 231,0 0,15 231,0 0,0 0,0 0,15 231,19.0 811.0
EIGENCLS,u,r,2652,0,0,0,0,0,0,0,0,0,0,0,0,11151.0,0,1,1,1,1,1,1,{'M':2}{'M':10},30 462,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,19.0 811.0
EIGMAXA,n,r,101,202,101,101,101,0,101,0,101,0,0,0,101,-1.0,0,1,1,1,1,1,1,{'N':2}{'N':10},3 11,6 22,3 11,3 11,3 11,0 0,3 11,0 0,3 11,0 0,0 0,0 0,3 11,-1.0 -1.0
EIGMAXB,n,r,101,202,101,101,101,0,101,0,101,0,0,0,101,-1.0,0,1,1,1,1,1,1,{'N':2}{'N':10},3 11,6 22,3 11,3 11,3 11,0 0,3 11,0 0,3 11,0 0,0 0,0 0,3 11,-1.0 -1.0
EIGMAXC,n,r,202,404,202,202,202,0,202,0,202,0,0,0,202,-1.0,0,1,1,1,1,1,1,{'M':2}{'M':10},6 22,12 44,6 22,6 22,6 22,0 0,6 22,0 0,6 22,0 0,0 0,0 0,6 22,-1.0 -1.0
EIGMINA,n,r,101,202,101,101,101,0,101,0,101,0,0,0,101,1.0,0,1,1,1,1,1,1,{'N':2}{'N':10},3 11,6 22,3 11,3 11,3 11,0 0,3 11,0 0,3 11,0 0,0 0,0 0,3 11,1.0 1.0
EIGMINB,n,r,101,202,101,101,101,0,101,0,101,0,0,0,101,1.0,0,1,1,1,1,1,1,{'N':2}{'N':10},3 11,6 22,3 11,3 11,3 11,0 0,3 11,0 0,3 11,0 0,0 0,0 0,3 11,1.0 1.0
EIGMINC,n,r,202,404,202,202,202,0,202,0,202,0,0,0,202,1.0,0,1,1,1,1,1,1,{'M':2}{'M':10},6 22,12 44,6 22,6 22,6 22,0 0,6 22,0 0,6 22,0 0,0 0,0 0,6 22,1.0 1.0
ELATTAR,n,r,7,0,0,0,102,0,102,102,0,0,0,102,0,0.0,0,1,1,1,1,1,1,,,,,,,,,,,,,,,
ELEC,n,r,600,0,0,0,200,0,200,0,200,0,0,0,200,41121.332941753506,0,1,1,1,1,1,1,{'NP':25}{'NP':50}{'NP':100},75 150 300,0 0 0,0 0 0,0 0 0,25 50 100,0 0 0,25 50 100,0 0 0,25 50 100,0 0 0,0 0 0,0 0 0,25 50 100,380.46515247541964 1867.418304834818 8870.65531975794
ENGVAL1,u,r,5000,0,0,0,0,0,0,0,0,0,0,0,0,294941.0,0,1,1,1,1,1,1,{'N':2}{'N':50}{'N':100}{'N':1000},2 50 100 1000,0 0 0 0,0 0 0 0,0 0 0 0,0 0 0 0,0 0 0 0,0 0 0 0,0 0 0 0,0 0 0 0,0 0 0 0,0 0 0 0,0 0 0 0,0 0 0 0,59.0 2891.0 5841.0 58941.0
ENGVAL2,u,r,3,0,0,0,0,0,0,0,0,0,0,0,0,629.0,0,1,1,1,1,1,1,,,,,,,,,,,,,,,
ENSO,n,r,9,0,0,0,168,0,168,0,168,0,0,0,168,0.0,1,1,1,1,1,1,1,,,,,,,,,,,,,,,
ENSOLS,u,r,9,0,0,0,0,0,0,0,0,0,0,0,0,1153.944158037752,0,1,1,1,1,1,1,,,,,,,,,,,,,,,
EQC,l,r,7,14,7,7,3,3,0,3,0,3,0,0,0,-4789.376993427615,0,1,1,1,1,1,1,,,,,,,,,,,,,,,
ERRINBAR,n,r,18,14,14,0,9,1,8,1,8,1,0,0,8,0.0,0,1,1,1,1,1,1,,,,,,,,,,,,,,,
ERRINROS,u,r,50,0,0,0,0,0,0,0,0,0,0,0,0,110181.77599999998,0,1,1,1,1,1,1,{'N':10}{'N':25},10 25,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,21892.497600000002 35739.02880000001
ERRINRSM,u,r,50,0,0,0,0,0,0,0,0,0,0,0,0,152873.0724054592,0,1,1,1,1,1,1,{'N':10}{'N':25},10 25,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,31044.44622906144 72441.75596007706
EXPFIT,u,r,2,0,0,0,0,0,0,0,0,0,0,0,0,24.0625,0,1,1,1,1,1,1,,,,,,,,,,,,,,,
EXPFITA,l,r,5,0,0,0,22,22,0,22,0,22,0,0,0,29.985977435784125,0,1,1,1,1,1,1,,,,,,,,,,,,,,,
EXPFITB,l,r,5,0,0,0,102,102,0,102,0,102,0,0,0,149.90448520263868,0,1,1,1,1,1,1,,,,,,,,,,,,,,,
EXPFITC,l,r,5,0,0,0,502,502,0,502,0,502,0,0,0,749.5197967446427,0,1,1,1,1,1,1,,,,,,,,,,,,,,,
EXPLIN,b,r,1200,2400,1200,1200,0,0,0,0,0,0,0,0,0,100.0,0,1,1,1,1,1,1,"{'N':12,'M':6}{'N':12,'M':10}{'N':12,'M':100}{'N':120,'M':6}{'N':120,'M':10}{'N':120,'M':100}{'N':1200,'M':6}{'N':1200,'M':10}",12 12 101 120 120 120 1200 1200,24 24 202 240 240 240 2400 2400,12 12 101 120 120 120 1200 1200,12 12 101 120 120 120 1200 1200,0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0,6.0 10.0 100.0 6.0 10.0 100.0 6.0 10.0
EXPLIN2,b,r,1200,2400,1200,1200,0,0,0,0,0,0,0,0,0,100.0,0,1,1,1,1,1,1,"{'N':12,'M':6}{'N':12,'M':10}{'N':12,'M':100}{'N':120,'M':6}{'N':120,'M':10}{'N':120,'M':100}{'N':1200,'M':6}{'N':1200,'M':10}",12 12 101 120 120 120 1200 1200,24 24 202 240 240 240 2400 2400,12 12 101 120 120 120 1200 1200,12 12 101 120 120 120 1200 1200,0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0,6.0 10.0 100.0 6.0 10.0 100.0 6.0 10.0
EXPQUAD,b,r,1200,200,100,100,0,0,0,0,0,0,0,0,0,100.0,0,1,1,1,1,1,1,"{'N':12,'M':6}{'N':12,'M':10}{'N':120,'M':6}{'N':120,'M':10}{'N':120,'M':100}{'N':1200,'M':6}{'N':1200,'M':10}",12 12 120 120 120 1200 1200,12 20 12 20 200 12 20,6 10 6 10 100 6 10,6 10 6 10 100 6 10,0 0 0 0 0 0 0,0 0 0 0 0 0 0,0 0 0 0 0 0 0,0 0 0 0 0 0 0,0 0 0 0 0 0 0,0 0 0 0 0 0 0,0 0 0 0 0 0 0,0 0 0 0 0 0 0,0 0 0 0 0 0 0,6.0 10.0 6.0 10.0 100.0 6.0 10.0
EXTRASIM,l,r,2,1,1,0,1,1,0,0,1,0,1,0,0,1.0,0,1,1,1,1,1,1,,,,,,,,,,,,,,,
EXTROSNB,u,r,1000,0,0,0,0,0,0,0,0,0,0,0,0,399604.0,0,1,1,1,1,1,1,{'N':5}{'N':10}{'N':100},5 10 100,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,1604.0 3604.0 39604.0
FBRAIN,n,r,2,0,0,0,2211,0,2211,0,2211,0,0,0,2211,0.0,0,1,1,1,1,1,1,,,,,,,,,,,,,,,
FBRAIN2,n,r,4,0,0,0,2211,0,2211,0,2211,0,0,0,2211,0.0,0,1,1,1,1,1,1,,,,,,,,,,,,,,,
FBRAIN2LS,b,r,4,8,4,4,0,0,0,0,0,0,0,0,0,4.292220721754984,0,1,1,1,1,1,1,,,,,,,,,,,,,,,
FBRAIN3,n,r,6,0,0,0,2211,0,2211,0,2211,0,0,0,2211,0.0,0,1,1,1,1,1,1,,,,,,,,,,,,,,,
FBRAIN3LS,u,r,6,0,0,0,0,0,0,0,0,0,0,0,0,10.234822548864482,0,1,1,1,1,1,1,,,,,,,,,,,,,,,
FBRAINLS,b,r,2,4,2,2,0,0,0,0,0,0,0,0,0,1.2623475133684103,0,1,1,1,1,1,1,,,,,,,,,,,,,,,
FCCU,l,r,19,19,19,0,8,8,0,0,8,0,8,0,0,7362.590002713199,0,1,1,1,1,1,1,,,,,,,,,,,,,,,
FEEDLOC,n,r,87,174,87,87,307,218,89,288,19,214,4,74,15,0.5,0,1,1,1,1,1,1,,,,,,,,,,,,,,,
FERRISDC,l,r,2000,3600,1800,1800,210,210,0,0,210,0,210,0,0,0.0,0,1,1,1,1,1,1,"{'n':4,'k':3}{'n':4,'k':10}{'n':4,'k':20}{'n':100,'k':3}{'n':100,'k':10}{'n':100,'k':20}{'n':200,'k':3}{'n':200,'k':20}{'n':300,'k':3}{'n':300,'k':10}{'n':300,'k':20}",12 40 80 300 1000 2000 600 4000 900 3000 6000,16 72 152 400 1800 3800 800 7600 1200 5400 11400,8 36 76 200 900 1900 400 3800 600 2700 5700,8 36 76 200 900 1900 400 3800 600 2700 5700,7 14 24 103 110 120 203 220 303 310 320,7 14 24 103 110 120 203 220 303 310 320,0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0,7 14 24 103 110 120 203 220 303 310 320,0 0 0 0 0 0 0 0 0 0 0,7 14 24 103 110 120 203 220 303 310 320,0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0,0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
FIVE20B,l,r,34552,69104,34552,34552,52983,52983,0,0,52983,0,52983,0,0,0.0,0,1,1,1,1,1,1,,,,,,,,,,,,,,,
FIVE20C,l,r,34501,69002,34501,34501,58825,58825,0,0,58825,0,58825,0,0,0.0,0,1,1,1,1,1,1,,,,,,,,,,,,,,,
FLETBV3M,u,r,5000,0,0,0,0,0,0,0,0,0,0,0,0,198.21228618029852,0,1,1,1,1,1,1,"{'N':10.0,'KAPPA':1.0}{'N':10.0,'KAPPA':0.0}{'N':100.0,'KAPPA':1.0}{'N':100.0,'KAPPA':0.0}{'N':1000.0,'KAPPA':1.0}{'N':1000.0,'KAPPA':0.0}{'N':5000.0,'KAPPA':0.0}{'N':10000.0,'KAPPA':1.0}{'N':10000.0,'KAPPA':0.0}",10 10 100 100 1000 1000 5000 10000 10000,0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0,1.8940717710262906e-06 1.2154453137557229e-05 0.001610370524021883 0.010201420552067086 1.5876697581519765 10.019931364504462 1250.489628339354 1585.4523838115151 10001.916585059149
FLETCBV2,u,r,5000,0,0,0,0,0,0,0,0,0,0,0,0,-0.5002681698025546,0,1,1,1,1,1,1,"{'N':10.0,'KAPPA':1.0}{'N':10.0,'KAPPA':0.0}{'N':100.0,'KAPPA':1.0}{'N':100.0,'KAPPA':0.0}{'N':1000.0,'KAPPA':1.0}{'N':1000.0,'KAPPA':0.0}{'N':5000.0,'KAPPA':0.0}{'N':10000.0,'KAPPA':1.0}{'N':10000.0,'KAPPA':0.0}",10 10 100 100 1000 1000 5000 10000 10000,0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0,-0.6072698718496791 -0.5371900865438016 -0.513108296444765 -0.5048524662327714 -0.5013383681569253 -0.5004985064855093 -0.5000999400519848 -0.5001341159910684 -0.5000499850064999
FLETCBV3,u,r,5000,0,0,0,0,0,0,0,0,0,0,0,0,198.22273284594337,0,1,1,1,1,1,1,"{'N':10.0,'KAPPA':1.0}{'N':10.0,'KAPPA':0.0}{'N':100.0,'KAPPA':1.0}{'N':100.0,'KAPPA':0.0}{'N':1000.0,'KAPPA':1.0}{'N':1000.0,'KAPPA':0.0}{'N':5000.0,'KAPPA':0.0}{'N':10000.0,'KAPPA':1.0}{'N':10000.0,'KAPPA':0.0}",10 10 100 100 1000 1000 5000 10000 10000,0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0,1.8941640877706071e-06 1.2154545454301546e-05 0.0016104549225518638 0.010201504950597066 1.5877533985412968 10.020015004893782 1250.500075004999 1585.5359487573792 10002.000150005013
FLETCHBV,u,r,5000,0,0,0,0,0,0,0,0,0,0,0,0,-230177719215.404,0,1,1,1,1,1,1,"{'N':10.0,'KAPPA':1.0}{'N':10.0,'KAPPA':0.0}{'N':100.0,'KAPPA':1.0}{'N':100.0,'KAPPA':0.0}{'N':1000.0,'KAPPA':1.0}{'N':1000.0,'KAPPA':0.0}{'N':5000.0,'KAPPA':0.0}{'N':10000.0,'KAPPA':1.0}{'N':10000.0,'KAPPA':0.0}",10 10 100 100 1000 1000 5000 10000 10000,0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0,-1795.583591218439 -769.5454545653455 -1838804.5077611757 -979699.5049566558 -1841223160.125625 -997996999.4903815 -124949984999.49927 -1841446390124.26 -999799969999.5004
FLETCHCR,u,r,1000,0,0,0,0,0,0,0,0,0,0,0,0,999.0,0,1,1,1,1,1,1,{'N':10}{'N':100},10 100,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,0 0,9.0 99.0
FLETCHER,n,r,4,1,1,0,4,3,1,3,1,3,0,0,1,1.0,0,1,1,1,1,1,1,,,,,,,,,,,,,,,
